Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 0.00 | dt: 9293ms | tok/sec: 28,207 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00513 (44.9%) | loss: 3.080650 | lrm: 1.00 | dt: 267ms | tok/sec: 981,983 | mfu: 42.5% | epoch: 1 | remaining: 165s    
step 00514 (45.0%) | loss: 3.077081 | lrm: 1.00 | dt: 268ms | tok/sec: 977,970 | mfu: 42.4% | epoch: 1 | remaining: 165s    
step 00515 (45.1%) | loss: 3.079485 | lrm: 1.00 | dt: 267ms | tok/sec: 982,150 | mfu: 42.5% | epoch: 1 | remaining: 165s    
step 00516 (45.2%) | loss: 3.078995 | lrm: 1.00 | dt: 266ms | tok/sec: 983,905 | mfu: 42.6% | epoch: 1 | remaining: 164s    
step 00517 (45.2%) | loss: 3.074397 | lrm: 1.00 | dt: 267ms | tok/sec: 980,114 | mfu: 42.5% | epoch: 1 | remaining: 164s    
step 00518 (45.3%) | loss: 3.076810 | lrm: 1.00 | dt: 267ms | tok/sec: 980,109 | mfu: 42.5% | epoch: 1 | remaining: 164s    
step 00519 (45.4%) | loss: 3.077867 | lrm: 1.00 | dt: 268ms | tok/sec: 978,866 | mfu: 42.4% | epoch: 1 | remaining: 163s    
step 00520 (45.5%) | loss: 3.079196 | lrm: 1.00 | dt: 266ms | tok/sec: 984,263 | mfu: 42.6% | epoch: 1 | remaining: 163s    
step 00521 (45.6%) | loss: 3.078891 | lrm: 1.00 | dt: 265ms | tok/sec: 987,376 | mfu: 42.8% | epoch: 1 | remaining: 163s    
step 00522 (45.7%) | loss: 3.078091 | lrm: 1.00 | dt: 267ms | tok/sec: 983,020 | mfu: 42.6% | epoch: 1 | remaining: 163s    
step 00523 (45.8%) | loss: 3.076638 | lrm: 1.00 | dt: 268ms | tok/sec: 979,884 | mfu: 42.4% | epoch: 1 | remaining: 162s    
step 00524 (45.9%) | loss: 3.079301 | lrm: 1.00 | dt: 267ms | tok/sec: 981,681 | mfu: 42.5% | epoch: 1 | remaining: 162s    
step 00525 (46.0%) | loss: 3.080244 | lrm: 1.00 | dt: 269ms | tok/sec: 974,929 | mfu: 42.2% | epoch: 1 | remaining: 162s    
step 00526 (46.0%) | loss: 3.076970 | lrm: 1.00 | dt: 264ms | tok/sec: 993,812 | mfu: 43.0% | epoch: 1 | remaining: 162s    
step 00527 (46.1%) | loss: 3.077025 | lrm: 1.00 | dt: 267ms | tok/sec: 981,736 | mfu: 42.5% | epoch: 1 | remaining: 161s    
step 00528 (46.2%) | loss: 3.074054 | lrm: 1.00 | dt: 268ms | tok/sec: 977,034 | mfu: 42.3% | epoch: 1 | remaining: 161s    
step 00529 (46.3%) | loss: 3.075349 | lrm: 1.00 | dt: 267ms | tok/sec: 983,370 | mfu: 42.6% | epoch: 1 | remaining: 161s    
step 00530 (46.4%) | loss: 3.073217 | lrm: 1.00 | dt: 267ms | tok/sec: 980,932 | mfu: 42.5% | epoch: 1 | remaining: 161s    
step 00531 (46.5%) | loss: 3.072778 | lrm: 1.00 | dt: 268ms | tok/sec: 978,807 | mfu: 42.4% | epoch: 1 | remaining: 160s    
step 00532 (46.6%) | loss: 3.072879 | lrm: 1.00 | dt: 266ms | tok/sec: 985,679 | mfu: 42.7% | epoch: 1 | remaining: 160s    
step 00533 (46.7%) | loss: 3.069644 | lrm: 1.00 | dt: 268ms | tok/sec: 979,602 | mfu: 42.4% | epoch: 1 | remaining: 160s    
step 00534 (46.8%) | loss: 3.067489 | lrm: 1.00 | dt: 267ms | tok/sec: 980,814 | mfu: 42.5% | epoch: 1 | remaining: 159s    
step 00535 (46.8%) | loss: 3.065358 | lrm: 1.00 | dt: 265ms | tok/sec: 987,740 | mfu: 42.8% | epoch: 1 | remaining: 159s    
step 00536 (46.9%) | loss: 3.061003 | lrm: 1.00 | dt: 267ms | tok/sec: 983,164 | mfu: 42.6% | epoch: 1 | remaining: 159s    
step 00537 (47.0%) | loss: 3.062244 | lrm: 1.00 | dt: 267ms | tok/sec: 981,648 | mfu: 42.5% | epoch: 1 | remaining: 159s    
step 00538 (47.1%) | loss: 3.064986 | lrm: 1.00 | dt: 268ms | tok/sec: 977,685 | mfu: 42.3% | epoch: 1 | remaining: 158s    
step 00539 (47.2%) | loss: 3.062260 | lrm: 1.00 | dt: 268ms | tok/sec: 977,215 | mfu: 42.3% | epoch: 1 | remaining: 158s    
step 00540 (47.3%) | loss: 3.063719 | lrm: 1.00 | dt: 264ms | tok/sec: 991,137 | mfu: 42.9% | epoch: 1 | remaining: 158s    
step 00541 (47.4%) | loss: 3.065105 | lrm: 1.00 | dt: 267ms | tok/sec: 983,565 | mfu: 42.6% | epoch: 1 | remaining: 158s    
step 00542 (47.5%) | loss: 3.061977 | lrm: 1.00 | dt: 269ms | tok/sec: 975,503 | mfu: 42.3% | epoch: 1 | remaining: 157s    
step 00543 (47.6%) | loss: 3.063360 | lrm: 1.00 | dt: 265ms | tok/sec: 987,393 | mfu: 42.8% | epoch: 1 | remaining: 157s    
step 00544 (47.7%) | loss: 3.065733 | lrm: 1.00 | dt: 265ms | tok/sec: 989,566 | mfu: 42.9% | epoch: 1 | remaining: 157s    
step 00545 (47.7%) | loss: 3.067951 | lrm: 1.00 | dt: 267ms | tok/sec: 983,368 | mfu: 42.6% | epoch: 1 | remaining: 157s    
step 00546 (47.8%) | loss: 3.067737 | lrm: 1.00 | dt: 267ms | tok/sec: 982,341 | mfu: 42.6% | epoch: 1 | remaining: 156s    
step 00547 (47.9%) | loss: 3.064732 | lrm: 1.00 | dt: 268ms | tok/sec: 977,681 | mfu: 42.3% | epoch: 1 | remaining: 156s    
step 00548 (48.0%) | loss: 3.064932 | lrm: 1.00 | dt: 267ms | tok/sec: 981,647 | mfu: 42.5% | epoch: 1 | remaining: 156s    
step 00549 (48.1%) | loss: 3.064017 | lrm: 1.00 | dt: 266ms | tok/sec: 984,771 | mfu: 42.7% | epoch: 1 | remaining: 155s    
step 00550 (48.2%) | loss: 3.065205 | lrm: 1.00 | dt: 267ms | tok/sec: 983,167 | mfu: 42.6% | epoch: 1 | remaining: 155s    
step 00551 (48.3%) | loss: 3.061220 | lrm: 1.00 | dt: 267ms | tok/sec: 981,915 | mfu: 42.5% | epoch: 1 | remaining: 155s    
step 00552 (48.4%) | loss: 3.060330 | lrm: 1.00 | dt: 266ms | tok/sec: 984,783 | mfu: 42.7% | epoch: 1 | remaining: 155s    
step 00553 (48.5%) | loss: 3.066095 | lrm: 1.00 | dt: 265ms | tok/sec: 987,889 | mfu: 42.8% | epoch: 1 | remaining: 154s    
step 00554 (48.5%) | loss: 3.063780 | lrm: 1.00 | dt: 266ms | tok/sec: 986,477 | mfu: 42.7% | epoch: 1 | remaining: 154s    
step 00555 (48.6%) | loss: 3.062068 | lrm: 1.00 | dt: 265ms | tok/sec: 989,340 | mfu: 42.9% | epoch: 1 | remaining: 154s    
step 00556 (48.7%) | loss: 3.064951 | lrm: 1.00 | dt: 267ms | tok/sec: 982,419 | mfu: 42.6% | epoch: 1 | remaining: 154s    
step 00557 (48.8%) | loss: 3.062579 | lrm: 1.00 | dt: 268ms | tok/sec: 976,457 | mfu: 42.3% | epoch: 1 | remaining: 153s    
step 00558 (48.9%) | loss: 3.063047 | lrm: 1.00 | dt: 266ms | tok/sec: 984,161 | mfu: 42.6% | epoch: 1 | remaining: 153s    
step 00559 (49.0%) | loss: 3.065156 | lrm: 1.00 | dt: 266ms | tok/sec: 986,252 | mfu: 42.7% | epoch: 1 | remaining: 153s    
step 00560 (49.1%) | loss: 3.063596 | lrm: 1.00 | dt: 268ms | tok/sec: 977,169 | mfu: 42.3% | epoch: 1 | remaining: 153s    
step 00561 (49.2%) | loss: 3.063231 | lrm: 1.00 | dt: 267ms | tok/sec: 983,630 | mfu: 42.6% | epoch: 1 | remaining: 152s    
step 00562 (49.2%) | loss: 3.064877 | lrm: 1.00 | dt: 267ms | tok/sec: 982,337 | mfu: 42.6% | epoch: 1 | remaining: 152s    
step 00563 (49.3%) | loss: 3.066161 | lrm: 1.00 | dt: 267ms | tok/sec: 980,391 | mfu: 42.5% | epoch: 1 | remaining: 152s    
step 00564 (49.4%) | loss: 3.069954 | lrm: 1.00 | dt: 266ms | tok/sec: 985,670 | mfu: 42.7% | epoch: 1 | remaining: 151s    
step 00565 (49.5%) | loss: 3.068490 | lrm: 1.00 | dt: 268ms | tok/sec: 976,580 | mfu: 42.3% | epoch: 1 | remaining: 151s    
step 00566 (49.6%) | loss: 3.066504 | lrm: 1.00 | dt: 267ms | tok/sec: 982,902 | mfu: 42.6% | epoch: 1 | remaining: 151s    
step 00567 (49.7%) | loss: 3.067378 | lrm: 1.00 | dt: 266ms | tok/sec: 987,315 | mfu: 42.8% | epoch: 1 | remaining: 151s    
step 00568 (49.8%) | loss: 3.067682 | lrm: 1.00 | dt: 266ms | tok/sec: 987,347 | mfu: 42.8% | epoch: 1 | remaining: 150s    
step 00569 (49.9%) | loss: 3.064537 | lrm: 1.00 | dt: 267ms | tok/sec: 981,853 | mfu: 42.5% | epoch: 1 | remaining: 150s    
step 00570 (50.0%) | loss: 3.063239 | lrm: 1.00 | dt: 266ms | tok/sec: 985,386 | mfu: 42.7% | epoch: 1 | remaining: 150s    
step 00571 (50.0%) | loss: 3.062239 | lrm: 1.00 | dt: 266ms | tok/sec: 983,934 | mfu: 42.6% | epoch: 1 | remaining: 150s    
step 00572 (50.1%) | loss: 3.064429 | lrm: 1.00 | dt: 265ms | tok/sec: 989,516 | mfu: 42.9% | epoch: 1 | remaining: 149s    
step 00573 (50.2%) | loss: 3.063798 | lrm: 1.00 | dt: 266ms | tok/sec: 986,024 | mfu: 42.7% | epoch: 1 | remaining: 149s    
step 00574 (50.3%) | loss: 3.059844 | lrm: 0.99 | dt: 267ms | tok/sec: 983,536 | mfu: 42.6% | epoch: 1 | remaining: 149s    
step 00575 (50.4%) | loss: 3.058564 | lrm: 0.99 | dt: 269ms | tok/sec: 972,989 | mfu: 42.1% | epoch: 1 | remaining: 149s    
step 00576 (50.5%) | loss: 3.057636 | lrm: 0.99 | dt: 266ms | tok/sec: 985,504 | mfu: 42.7% | epoch: 1 | remaining: 148s    
step 00577 (50.6%) | loss: 3.062353 | lrm: 0.99 | dt: 266ms | tok/sec: 985,781 | mfu: 42.7% | epoch: 1 | remaining: 148s    
step 00578 (50.7%) | loss: 3.065307 | lrm: 0.99 | dt: 268ms | tok/sec: 979,763 | mfu: 42.4% | epoch: 1 | remaining: 148s    
step 00579 (50.8%) | loss: 3.062419 | lrm: 0.98 | dt: 269ms | tok/sec: 975,772 | mfu: 42.3% | epoch: 1 | remaining: 147s    
step 00580 (50.8%) | loss: 3.059713 | lrm: 0.98 | dt: 266ms | tok/sec: 985,306 | mfu: 42.7% | epoch: 1 | remaining: 147s    
step 00581 (50.9%) | loss: 3.057443 | lrm: 0.98 | dt: 266ms | tok/sec: 986,535 | mfu: 42.7% | epoch: 1 | remaining: 147s    
step 00582 (51.0%) | loss: 3.061349 | lrm: 0.98 | dt: 265ms | tok/sec: 988,236 | mfu: 42.8% | epoch: 1 | remaining: 147s    
step 00583 (51.1%) | loss: 3.059493 | lrm: 0.98 | dt: 267ms | tok/sec: 980,649 | mfu: 42.5% | epoch: 1 | remaining: 146s    
step 00584 (51.2%) | loss: 3.051656 | lrm: 0.98 | dt: 266ms | tok/sec: 986,276 | mfu: 42.7% | epoch: 1 | remaining: 146s    
step 00585 (51.3%) | loss: 3.050467 | lrm: 0.97 | dt: 266ms | tok/sec: 985,014 | mfu: 42.7% | epoch: 1 | remaining: 146s    
step 00586 (51.4%) | loss: 3.044811 | lrm: 0.97 | dt: 268ms | tok/sec: 979,473 | mfu: 42.4% | epoch: 1 | remaining: 146s    
step 00587 (51.5%) | loss: 3.043183 | lrm: 0.97 | dt: 266ms | tok/sec: 983,668 | mfu: 42.6% | epoch: 1 | remaining: 145s    
step 00588 (51.6%) | loss: 3.044129 | lrm: 0.97 | dt: 267ms | tok/sec: 982,739 | mfu: 42.6% | epoch: 1 | remaining: 145s    
step 00589 (51.6%) | loss: 3.043531 | lrm: 0.97 | dt: 265ms | tok/sec: 987,629 | mfu: 42.8% | epoch: 1 | remaining: 145s    
step 00590 (51.7%) | loss: 3.044084 | lrm: 0.97 | dt: 267ms | tok/sec: 983,435 | mfu: 42.6% | epoch: 1 | remaining: 145s    
step 00591 (51.8%) | loss: 3.048784 | lrm: 0.96 | dt: 266ms | tok/sec: 984,445 | mfu: 42.6% | epoch: 1 | remaining: 144s    
step 00592 (51.9%) | loss: 3.049484 | lrm: 0.96 | dt: 265ms | tok/sec: 989,600 | mfu: 42.9% | epoch: 1 | remaining: 144s    
step 00593 (52.0%) | loss: 3.051411 | lrm: 0.96 | dt: 268ms | tok/sec: 979,859 | mfu: 42.4% | epoch: 1 | remaining: 144s    
step 00594 (52.1%) | loss: 3.045762 | lrm: 0.96 | dt: 266ms | tok/sec: 984,132 | mfu: 42.6% | epoch: 1 | remaining: 143s    
step 00595 (52.2%) | loss: 3.050972 | lrm: 0.96 | dt: 267ms | tok/sec: 980,017 | mfu: 42.5% | epoch: 1 | remaining: 143s    
step 00596 (52.3%) | loss: 3.051650 | lrm: 0.95 | dt: 266ms | tok/sec: 985,110 | mfu: 42.7% | epoch: 1 | remaining: 143s    
step 00597 (52.4%) | loss: 3.047713 | lrm: 0.95 | dt: 266ms | tok/sec: 987,004 | mfu: 42.8% | epoch: 1 | remaining: 143s    
step 00598 (52.4%) | loss: 3.044671 | lrm: 0.95 | dt: 268ms | tok/sec: 978,942 | mfu: 42.4% | epoch: 1 | remaining: 142s    
step 00599 (52.5%) | loss: 3.036184 | lrm: 0.95 | dt: 266ms | tok/sec: 984,638 | mfu: 42.7% | epoch: 1 | remaining: 142s    
step 00600 (52.6%) | loss: 3.037492 | lrm: 0.95 | dt: 267ms | tok/sec: 982,362 | mfu: 42.6% | epoch: 1 | remaining: 142s    
step 00601 (52.7%) | loss: 3.037591 | lrm: 0.95 | dt: 266ms | tok/sec: 987,229 | mfu: 42.8% | epoch: 1 | remaining: 142s    
step 00602 (52.8%) | loss: 3.036228 | lrm: 0.94 | dt: 269ms | tok/sec: 975,096 | mfu: 42.2% | epoch: 1 | remaining: 141s    
step 00603 (52.9%) | loss: 3.038271 | lrm: 0.94 | dt: 265ms | tok/sec: 988,288 | mfu: 42.8% | epoch: 1 | remaining: 141s    
step 00604 (53.0%) | loss: 3.036128 | lrm: 0.94 | dt: 267ms | tok/sec: 983,437 | mfu: 42.6% | epoch: 1 | remaining: 141s    
step 00605 (53.1%) | loss: 3.036068 | lrm: 0.94 | dt: 267ms | tok/sec: 981,888 | mfu: 42.5% | epoch: 1 | remaining: 141s    
step 00606 (53.2%) | loss: 3.038590 | lrm: 0.94 | dt: 266ms | tok/sec: 984,928 | mfu: 42.7% | epoch: 1 | remaining: 140s    
step 00607 (53.2%) | loss: 3.038301 | lrm: 0.94 | dt: 266ms | tok/sec: 984,794 | mfu: 42.7% | epoch: 1 | remaining: 140s    
step 00608 (53.3%) | loss: 3.037297 | lrm: 0.93 | dt: 269ms | tok/sec: 973,618 | mfu: 42.2% | epoch: 1 | remaining: 140s    
step 00609 (53.4%) | loss: 3.034760 | lrm: 0.93 | dt: 267ms | tok/sec: 980,375 | mfu: 42.5% | epoch: 1 | remaining: 139s    
step 00610 (53.5%) | loss: 3.034740 | lrm: 0.93 | dt: 269ms | tok/sec: 975,995 | mfu: 42.3% | epoch: 1 | remaining: 139s    
step 00611 (53.6%) | loss: 3.033398 | lrm: 0.93 | dt: 264ms | tok/sec: 992,377 | mfu: 43.0% | epoch: 1 | remaining: 139s    
step 00612 (53.7%) | loss: 3.030986 | lrm: 0.93 | dt: 265ms | tok/sec: 989,248 | mfu: 42.9% | epoch: 1 | remaining: 139s    
step 00613 (53.8%) | loss: 3.027685 | lrm: 0.92 | dt: 267ms | tok/sec: 981,540 | mfu: 42.5% | epoch: 1 | remaining: 138s    
step 00614 (53.9%) | loss: 3.024101 | lrm: 0.92 | dt: 265ms | tok/sec: 989,372 | mfu: 42.9% | epoch: 1 | remaining: 138s    
step 00615 (54.0%) | loss: 3.019769 | lrm: 0.92 | dt: 266ms | tok/sec: 986,163 | mfu: 42.7% | epoch: 1 | remaining: 138s    
step 00616 (54.0%) | loss: 3.017359 | lrm: 0.92 | dt: 266ms | tok/sec: 986,285 | mfu: 42.7% | epoch: 1 | remaining: 138s    
step 00617 (54.1%) | loss: 3.015888 | lrm: 0.92 | dt: 268ms | tok/sec: 978,691 | mfu: 42.4% | epoch: 1 | remaining: 137s    
step 00618 (54.2%) | loss: 3.011286 | lrm: 0.92 | dt: 266ms | tok/sec: 986,425 | mfu: 42.7% | epoch: 1 | remaining: 137s    
step 00619 (54.3%) | loss: 3.009826 | lrm: 0.91 | dt: 267ms | tok/sec: 982,144 | mfu: 42.5% | epoch: 1 | remaining: 137s    
step 00620 (54.4%) | loss: 3.006486 | lrm: 0.91 | dt: 267ms | tok/sec: 980,826 | mfu: 42.5% | epoch: 1 | remaining: 137s    
step 00621 (54.5%) | loss: 3.010045 | lrm: 0.91 | dt: 267ms | tok/sec: 982,374 | mfu: 42.6% | epoch: 1 | remaining: 136s    
step 00622 (54.6%) | loss: 3.006747 | lrm: 0.91 | dt: 267ms | tok/sec: 981,809 | mfu: 42.5% | epoch: 1 | remaining: 136s    
step 00623 (54.7%) | loss: 3.009067 | lrm: 0.91 | dt: 266ms | tok/sec: 986,868 | mfu: 42.7% | epoch: 1 | remaining: 136s    
step 00624 (54.8%) | loss: 3.009260 | lrm: 0.90 | dt: 267ms | tok/sec: 980,294 | mfu: 42.5% | epoch: 1 | remaining: 135s    
step 00625 (54.8%) | loss: 3.009477 | lrm: 0.90 | dt: 266ms | tok/sec: 985,296 | mfu: 42.7% | epoch: 1 | remaining: 135s    
step 00626 (54.9%) | loss: 3.010959 | lrm: 0.90 | dt: 268ms | tok/sec: 979,210 | mfu: 42.4% | epoch: 1 | remaining: 135s    
step 00627 (55.0%) | loss: 3.010140 | lrm: 0.90 | dt: 265ms | tok/sec: 987,663 | mfu: 42.8% | epoch: 1 | remaining: 135s    
step 00628 (55.1%) | loss: 3.003733 | lrm: 0.90 | dt: 268ms | tok/sec: 977,320 | mfu: 42.3% | epoch: 1 | remaining: 134s    
step 00629 (55.2%) | loss: 3.001020 | lrm: 0.90 | dt: 265ms | tok/sec: 988,341 | mfu: 42.8% | epoch: 1 | remaining: 134s    
step 00630 (55.3%) | loss: 3.001377 | lrm: 0.89 | dt: 265ms | tok/sec: 988,901 | mfu: 42.8% | epoch: 1 | remaining: 134s    
step 00631 (55.4%) | loss: 3.000975 | lrm: 0.89 | dt: 267ms | tok/sec: 982,757 | mfu: 42.6% | epoch: 1 | remaining: 134s    
step 00632 (55.5%) | loss: 3.008069 | lrm: 0.89 | dt: 267ms | tok/sec: 982,764 | mfu: 42.6% | epoch: 1 | remaining: 133s    
step 00633 (55.6%) | loss: 3.010512 | lrm: 0.89 | dt: 265ms | tok/sec: 987,490 | mfu: 42.8% | epoch: 1 | remaining: 133s    
step 00634 (55.6%) | loss: 3.008765 | lrm: 0.89 | dt: 266ms | tok/sec: 983,704 | mfu: 42.6% | epoch: 1 | remaining: 133s    
step 00635 (55.7%) | loss: 3.004032 | lrm: 0.89 | dt: 268ms | tok/sec: 979,424 | mfu: 42.4% | epoch: 1 | remaining: 133s    
step 00636 (55.8%) | loss: 3.006655 | lrm: 0.88 | dt: 265ms | tok/sec: 990,529 | mfu: 42.9% | epoch: 1 | remaining: 132s    
step 00637 (55.9%) | loss: 3.004454 | lrm: 0.88 | dt: 267ms | tok/sec: 981,044 | mfu: 42.5% | epoch: 1 | remaining: 132s    
step 00638 (56.0%) | loss: 3.006268 | lrm: 0.88 | dt: 267ms | tok/sec: 981,462 | mfu: 42.5% | epoch: 1 | remaining: 132s    
step 00639 (56.1%) | loss: 3.007188 | lrm: 0.88 | dt: 266ms | tok/sec: 985,698 | mfu: 42.7% | epoch: 1 | remaining: 131s    
step 00640 (56.2%) | loss: 3.004599 | lrm: 0.88 | dt: 266ms | tok/sec: 987,359 | mfu: 42.8% | epoch: 1 | remaining: 131s    
step 00641 (56.3%) | loss: 3.003421 | lrm: 0.87 | dt: 267ms | tok/sec: 980,915 | mfu: 42.5% | epoch: 1 | remaining: 131s    
step 00642 (56.4%) | loss: 3.004480 | lrm: 0.87 | dt: 268ms | tok/sec: 978,603 | mfu: 42.4% | epoch: 1 | remaining: 131s    
step 00643 (56.4%) | loss: 3.008402 | lrm: 0.87 | dt: 266ms | tok/sec: 986,251 | mfu: 42.7% | epoch: 1 | remaining: 130s    
step 00644 (56.5%) | loss: 3.004866 | lrm: 0.87 | dt: 268ms | tok/sec: 979,694 | mfu: 42.4% | epoch: 1 | remaining: 130s    
step 00645 (56.6%) | loss: 3.001962 | lrm: 0.87 | dt: 265ms | tok/sec: 989,459 | mfu: 42.9% | epoch: 1 | remaining: 130s    
step 00646 (56.7%) | loss: 3.003412 | lrm: 0.87 | dt: 269ms | tok/sec: 976,037 | mfu: 42.3% | epoch: 1 | remaining: 130s    
step 00647 (56.8%) | loss: 3.000444 | lrm: 0.86 | dt: 266ms | tok/sec: 985,289 | mfu: 42.7% | epoch: 1 | remaining: 129s    
step 00648 (56.9%) | loss: 2.997515 | lrm: 0.86 | dt: 267ms | tok/sec: 982,040 | mfu: 42.5% | epoch: 1 | remaining: 129s    
step 00649 (57.0%) | loss: 2.997823 | lrm: 0.86 | dt: 265ms | tok/sec: 990,876 | mfu: 42.9% | epoch: 1 | remaining: 129s    
step 00650 (57.1%) | loss: 2.993673 | lrm: 0.86 | dt: 269ms | tok/sec: 975,051 | mfu: 42.2% | epoch: 1 | remaining: 129s    
step 00651 (57.2%) | loss: 2.992139 | lrm: 0.86 | dt: 267ms | tok/sec: 980,973 | mfu: 42.5% | epoch: 1 | remaining: 128s    
step 00652 (57.2%) | loss: 2.987560 | lrm: 0.86 | dt: 267ms | tok/sec: 980,593 | mfu: 42.5% | epoch: 1 | remaining: 128s    
step 00653 (57.3%) | loss: 2.992243 | lrm: 0.85 | dt: 267ms | tok/sec: 981,530 | mfu: 42.5% | epoch: 1 | remaining: 128s    
step 00654 (57.4%) | loss: 2.994677 | lrm: 0.85 | dt: 266ms | tok/sec: 986,288 | mfu: 42.7% | epoch: 1 | remaining: 127s    
step 00655 (57.5%) | loss: 2.999567 | lrm: 0.85 | dt: 266ms | tok/sec: 985,015 | mfu: 42.7% | epoch: 1 | remaining: 127s    
step 00656 (57.6%) | loss: 2.994765 | lrm: 0.85 | dt: 265ms | tok/sec: 988,363 | mfu: 42.8% | epoch: 1 | remaining: 127s    
step 00657 (57.7%) | loss: 2.990393 | lrm: 0.85 | dt: 266ms | tok/sec: 984,803 | mfu: 42.7% | epoch: 1 | remaining: 127s    
step 00658 (57.8%) | loss: 2.990752 | lrm: 0.84 | dt: 269ms | tok/sec: 975,792 | mfu: 42.3% | epoch: 1 | remaining: 126s    
step 00659 (57.9%) | loss: 2.993458 | lrm: 0.84 | dt: 266ms | tok/sec: 983,766 | mfu: 42.6% | epoch: 1 | remaining: 126s    
step 00660 (58.0%) | loss: 2.995351 | lrm: 0.84 | dt: 266ms | tok/sec: 986,637 | mfu: 42.7% | epoch: 1 | remaining: 126s    
step 00661 (58.0%) | loss: 2.992939 | lrm: 0.84 | dt: 266ms | tok/sec: 984,441 | mfu: 42.6% | epoch: 1 | remaining: 126s    
step 00662 (58.1%) | loss: 2.993144 | lrm: 0.84 | dt: 268ms | tok/sec: 976,599 | mfu: 42.3% | epoch: 1 | remaining: 125s    
step 00663 (58.2%) | loss: 2.995294 | lrm: 0.84 | dt: 267ms | tok/sec: 981,641 | mfu: 42.5% | epoch: 1 | remaining: 125s    
step 00664 (58.3%) | loss: 2.997993 | lrm: 0.83 | dt: 267ms | tok/sec: 980,437 | mfu: 42.5% | epoch: 1 | remaining: 125s    
step 00665 (58.4%) | loss: 2.996378 | lrm: 0.83 | dt: 267ms | tok/sec: 982,365 | mfu: 42.6% | epoch: 1 | remaining: 125s    
step 00666 (58.5%) | loss: 2.998004 | lrm: 0.83 | dt: 267ms | tok/sec: 983,594 | mfu: 42.6% | epoch: 1 | remaining: 124s    
step 00667 (58.6%) | loss: 2.996558 | lrm: 0.83 | dt: 267ms | tok/sec: 982,518 | mfu: 42.6% | epoch: 1 | remaining: 124s    
step 00668 (58.7%) | loss: 2.995858 | lrm: 0.83 | dt: 266ms | tok/sec: 984,030 | mfu: 42.6% | epoch: 1 | remaining: 124s    
step 00669 (58.8%) | loss: 2.994193 | lrm: 0.82 | dt: 267ms | tok/sec: 982,714 | mfu: 42.6% | epoch: 1 | remaining: 123s    
step 00670 (58.8%) | loss: 2.995253 | lrm: 0.82 | dt: 268ms | tok/sec: 976,369 | mfu: 42.3% | epoch: 1 | remaining: 123s    
step 00671 (58.9%) | loss: 2.992629 | lrm: 0.82 | dt: 266ms | tok/sec: 984,104 | mfu: 42.6% | epoch: 1 | remaining: 123s    
step 00672 (59.0%) | loss: 2.983886 | lrm: 0.82 | dt: 265ms | tok/sec: 990,071 | mfu: 42.9% | epoch: 1 | remaining: 123s    
step 00673 (59.1%) | loss: 2.986369 | lrm: 0.82 | dt: 266ms | tok/sec: 987,097 | mfu: 42.8% | epoch: 1 | remaining: 122s    
step 00674 (59.2%) | loss: 2.987047 | lrm: 0.82 | dt: 267ms | tok/sec: 981,982 | mfu: 42.5% | epoch: 1 | remaining: 122s    
step 00675 (59.3%) | loss: 2.991835 | lrm: 0.81 | dt: 265ms | tok/sec: 990,842 | mfu: 42.9% | epoch: 1 | remaining: 122s    
step 00676 (59.4%) | loss: 2.988456 | lrm: 0.81 | dt: 266ms | tok/sec: 987,180 | mfu: 42.8% | epoch: 1 | remaining: 122s    
step 00677 (59.5%) | loss: 2.986697 | lrm: 0.81 | dt: 266ms | tok/sec: 984,087 | mfu: 42.6% | epoch: 1 | remaining: 121s    
step 00678 (59.6%) | loss: 2.986693 | lrm: 0.81 | dt: 266ms | tok/sec: 987,282 | mfu: 42.8% | epoch: 1 | remaining: 121s    
step 00679 (59.6%) | loss: 2.986839 | lrm: 0.81 | dt: 266ms | tok/sec: 985,285 | mfu: 42.7% | epoch: 1 | remaining: 121s    
step 00680 (59.7%) | loss: 2.979636 | lrm: 0.81 | dt: 266ms | tok/sec: 985,118 | mfu: 42.7% | epoch: 1 | remaining: 121s    
step 00681 (59.8%) | loss: 2.982195 | lrm: 0.80 | dt: 266ms | tok/sec: 984,617 | mfu: 42.6% | epoch: 1 | remaining: 120s    
step 00682 (59.9%) | loss: 2.984464 | lrm: 0.80 | dt: 269ms | tok/sec: 975,749 | mfu: 42.3% | epoch: 1 | remaining: 120s    
step 00683 (60.0%) | loss: 2.988878 | lrm: 0.80 | dt: 264ms | tok/sec: 991,669 | mfu: 43.0% | epoch: 1 | remaining: 120s    
step 00684 (60.1%) | loss: 2.985613 | lrm: 0.80 | dt: 266ms | tok/sec: 985,981 | mfu: 42.7% | epoch: 1 | remaining: 119s    
