Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 32580ms | tok/sec: 8,046 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00513 (44.8%) | loss: 3.081520 | lrm: 1.00 | dt: 265ms | tok/sec: 987,676 | mfu: 42.8% | epoch: 1 | remaining: 165s    
step 00514 (44.9%) | loss: 3.077993 | lrm: 1.00 | dt: 266ms | tok/sec: 987,064 | mfu: 42.8% | epoch: 1 | remaining: 165s    
step 00515 (45.0%) | loss: 3.080666 | lrm: 1.00 | dt: 267ms | tok/sec: 981,344 | mfu: 42.5% | epoch: 1 | remaining: 165s    
step 00516 (45.1%) | loss: 3.080325 | lrm: 1.00 | dt: 265ms | tok/sec: 989,728 | mfu: 42.9% | epoch: 1 | remaining: 165s    
step 00517 (45.1%) | loss: 3.075926 | lrm: 1.00 | dt: 265ms | tok/sec: 990,050 | mfu: 42.9% | epoch: 1 | remaining: 164s    
step 00518 (45.2%) | loss: 3.078554 | lrm: 1.00 | dt: 265ms | tok/sec: 987,905 | mfu: 42.8% | epoch: 1 | remaining: 164s    
step 00519 (45.3%) | loss: 3.079952 | lrm: 1.00 | dt: 267ms | tok/sec: 982,789 | mfu: 42.6% | epoch: 1 | remaining: 164s    
step 00520 (45.4%) | loss: 3.081296 | lrm: 1.00 | dt: 266ms | tok/sec: 986,445 | mfu: 42.7% | epoch: 1 | remaining: 163s    
step 00521 (45.5%) | loss: 3.080758 | lrm: 1.00 | dt: 267ms | tok/sec: 982,397 | mfu: 42.6% | epoch: 1 | remaining: 163s    
step 00522 (45.6%) | loss: 3.079605 | lrm: 1.00 | dt: 268ms | tok/sec: 979,256 | mfu: 42.4% | epoch: 1 | remaining: 163s    
step 00523 (45.7%) | loss: 3.078300 | lrm: 1.00 | dt: 266ms | tok/sec: 984,622 | mfu: 42.6% | epoch: 1 | remaining: 163s    
step 00524 (45.8%) | loss: 3.080811 | lrm: 1.00 | dt: 265ms | tok/sec: 989,735 | mfu: 42.9% | epoch: 1 | remaining: 162s    
step 00525 (45.9%) | loss: 3.081562 | lrm: 1.00 | dt: 268ms | tok/sec: 978,920 | mfu: 42.4% | epoch: 1 | remaining: 162s    
step 00526 (45.9%) | loss: 3.078004 | lrm: 1.00 | dt: 264ms | tok/sec: 991,234 | mfu: 42.9% | epoch: 1 | remaining: 162s    
step 00527 (46.0%) | loss: 3.077710 | lrm: 1.00 | dt: 264ms | tok/sec: 994,268 | mfu: 43.1% | epoch: 1 | remaining: 162s    
step 00528 (46.1%) | loss: 3.074946 | lrm: 1.00 | dt: 265ms | tok/sec: 989,527 | mfu: 42.9% | epoch: 1 | remaining: 161s    
step 00529 (46.2%) | loss: 3.076249 | lrm: 1.00 | dt: 267ms | tok/sec: 981,273 | mfu: 42.5% | epoch: 1 | remaining: 161s    
step 00530 (46.3%) | loss: 3.074428 | lrm: 1.00 | dt: 265ms | tok/sec: 989,770 | mfu: 42.9% | epoch: 1 | remaining: 161s    
step 00531 (46.4%) | loss: 3.074347 | lrm: 1.00 | dt: 266ms | tok/sec: 987,325 | mfu: 42.8% | epoch: 1 | remaining: 161s    
step 00532 (46.5%) | loss: 3.074023 | lrm: 1.00 | dt: 266ms | tok/sec: 984,623 | mfu: 42.6% | epoch: 1 | remaining: 160s    
step 00533 (46.6%) | loss: 3.070281 | lrm: 1.00 | dt: 266ms | tok/sec: 986,980 | mfu: 42.8% | epoch: 1 | remaining: 160s    
step 00534 (46.7%) | loss: 3.068275 | lrm: 1.00 | dt: 264ms | tok/sec: 993,686 | mfu: 43.0% | epoch: 1 | remaining: 160s    
step 00535 (46.7%) | loss: 3.066623 | lrm: 1.00 | dt: 266ms | tok/sec: 983,933 | mfu: 42.6% | epoch: 1 | remaining: 160s    
step 00536 (46.8%) | loss: 3.062507 | lrm: 1.00 | dt: 266ms | tok/sec: 984,072 | mfu: 42.6% | epoch: 1 | remaining: 159s    
step 00537 (46.9%) | loss: 3.063636 | lrm: 1.00 | dt: 266ms | tok/sec: 985,606 | mfu: 42.7% | epoch: 1 | remaining: 159s    
step 00538 (47.0%) | loss: 3.066348 | lrm: 1.00 | dt: 265ms | tok/sec: 991,034 | mfu: 42.9% | epoch: 1 | remaining: 159s    
step 00539 (47.1%) | loss: 3.063577 | lrm: 1.00 | dt: 266ms | tok/sec: 986,731 | mfu: 42.7% | epoch: 1 | remaining: 158s    
step 00540 (47.2%) | loss: 3.064926 | lrm: 1.00 | dt: 267ms | tok/sec: 982,143 | mfu: 42.5% | epoch: 1 | remaining: 158s    
step 00541 (47.3%) | loss: 3.066584 | lrm: 1.00 | dt: 266ms | tok/sec: 985,666 | mfu: 42.7% | epoch: 1 | remaining: 158s    
step 00542 (47.4%) | loss: 3.063329 | lrm: 1.00 | dt: 267ms | tok/sec: 980,142 | mfu: 42.5% | epoch: 1 | remaining: 158s    
step 00543 (47.5%) | loss: 3.064758 | lrm: 1.00 | dt: 266ms | tok/sec: 983,751 | mfu: 42.6% | epoch: 1 | remaining: 157s    
step 00544 (47.5%) | loss: 3.067219 | lrm: 1.00 | dt: 266ms | tok/sec: 986,596 | mfu: 42.7% | epoch: 1 | remaining: 157s    
step 00545 (47.6%) | loss: 3.069930 | lrm: 1.00 | dt: 265ms | tok/sec: 987,700 | mfu: 42.8% | epoch: 1 | remaining: 157s    
step 00546 (47.7%) | loss: 3.069958 | lrm: 1.00 | dt: 265ms | tok/sec: 988,691 | mfu: 42.8% | epoch: 1 | remaining: 157s    
step 00547 (47.8%) | loss: 3.066903 | lrm: 1.00 | dt: 267ms | tok/sec: 983,340 | mfu: 42.6% | epoch: 1 | remaining: 156s    
step 00548 (47.9%) | loss: 3.066705 | lrm: 1.00 | dt: 267ms | tok/sec: 982,651 | mfu: 42.6% | epoch: 1 | remaining: 156s    
step 00549 (48.0%) | loss: 3.065278 | lrm: 1.00 | dt: 266ms | tok/sec: 986,478 | mfu: 42.7% | epoch: 1 | remaining: 156s    
step 00550 (48.1%) | loss: 3.066163 | lrm: 1.00 | dt: 266ms | tok/sec: 987,106 | mfu: 42.8% | epoch: 1 | remaining: 156s    
step 00551 (48.2%) | loss: 3.062307 | lrm: 1.00 | dt: 267ms | tok/sec: 982,035 | mfu: 42.5% | epoch: 1 | remaining: 155s    
step 00552 (48.3%) | loss: 3.061391 | lrm: 1.00 | dt: 265ms | tok/sec: 988,623 | mfu: 42.8% | epoch: 1 | remaining: 155s    
step 00553 (48.3%) | loss: 3.067942 | lrm: 1.00 | dt: 265ms | tok/sec: 990,141 | mfu: 42.9% | epoch: 1 | remaining: 155s    
step 00554 (48.4%) | loss: 3.065970 | lrm: 1.00 | dt: 267ms | tok/sec: 983,592 | mfu: 42.6% | epoch: 1 | remaining: 154s    
step 00555 (48.5%) | loss: 3.064464 | lrm: 1.00 | dt: 267ms | tok/sec: 981,138 | mfu: 42.5% | epoch: 1 | remaining: 154s    
step 00556 (48.6%) | loss: 3.067211 | lrm: 1.00 | dt: 266ms | tok/sec: 984,585 | mfu: 42.6% | epoch: 1 | remaining: 154s    
step 00557 (48.7%) | loss: 3.064370 | lrm: 1.00 | dt: 266ms | tok/sec: 984,292 | mfu: 42.6% | epoch: 1 | remaining: 154s    
step 00558 (48.8%) | loss: 3.064380 | lrm: 1.00 | dt: 267ms | tok/sec: 980,719 | mfu: 42.5% | epoch: 1 | remaining: 153s    
step 00559 (48.9%) | loss: 3.065905 | lrm: 1.00 | dt: 266ms | tok/sec: 984,048 | mfu: 42.6% | epoch: 1 | remaining: 153s    
step 00560 (49.0%) | loss: 3.064346 | lrm: 1.00 | dt: 268ms | tok/sec: 977,527 | mfu: 42.3% | epoch: 1 | remaining: 153s    
step 00561 (49.1%) | loss: 3.064206 | lrm: 1.00 | dt: 266ms | tok/sec: 983,698 | mfu: 42.6% | epoch: 1 | remaining: 153s    
step 00562 (49.1%) | loss: 3.066207 | lrm: 1.00 | dt: 267ms | tok/sec: 980,919 | mfu: 42.5% | epoch: 1 | remaining: 152s    
step 00563 (49.2%) | loss: 3.067525 | lrm: 1.00 | dt: 264ms | tok/sec: 991,470 | mfu: 42.9% | epoch: 1 | remaining: 152s    
step 00564 (49.3%) | loss: 3.070810 | lrm: 1.00 | dt: 267ms | tok/sec: 982,199 | mfu: 42.5% | epoch: 1 | remaining: 152s    
step 00565 (49.4%) | loss: 3.069353 | lrm: 1.00 | dt: 265ms | tok/sec: 989,508 | mfu: 42.9% | epoch: 1 | remaining: 152s    
step 00566 (49.5%) | loss: 3.067572 | lrm: 1.00 | dt: 263ms | tok/sec: 996,473 | mfu: 43.2% | epoch: 1 | remaining: 151s    
step 00567 (49.6%) | loss: 3.068415 | lrm: 1.00 | dt: 266ms | tok/sec: 985,061 | mfu: 42.7% | epoch: 1 | remaining: 151s    
step 00568 (49.7%) | loss: 3.068938 | lrm: 1.00 | dt: 268ms | tok/sec: 979,283 | mfu: 42.4% | epoch: 1 | remaining: 151s    
step 00569 (49.8%) | loss: 3.066132 | lrm: 1.00 | dt: 266ms | tok/sec: 985,121 | mfu: 42.7% | epoch: 1 | remaining: 150s    
step 00570 (49.8%) | loss: 3.065197 | lrm: 1.00 | dt: 264ms | tok/sec: 992,307 | mfu: 43.0% | epoch: 1 | remaining: 150s    
step 00571 (49.9%) | loss: 3.063625 | lrm: 1.00 | dt: 267ms | tok/sec: 980,830 | mfu: 42.5% | epoch: 1 | remaining: 150s    
step 00572 (50.0%) | loss: 3.065241 | lrm: 1.00 | dt: 263ms | tok/sec: 995,434 | mfu: 43.1% | epoch: 1 | remaining: 150s    
step 00573 (50.1%) | loss: 3.064831 | lrm: 1.00 | dt: 267ms | tok/sec: 983,580 | mfu: 42.6% | epoch: 1 | remaining: 149s    
step 00574 (50.2%) | loss: 3.060815 | lrm: 1.00 | dt: 265ms | tok/sec: 990,596 | mfu: 42.9% | epoch: 1 | remaining: 149s    
step 00575 (50.3%) | loss: 3.060102 | lrm: 0.99 | dt: 268ms | tok/sec: 977,153 | mfu: 42.3% | epoch: 1 | remaining: 149s    
step 00576 (50.4%) | loss: 3.059473 | lrm: 0.99 | dt: 265ms | tok/sec: 989,093 | mfu: 42.8% | epoch: 1 | remaining: 149s    
step 00577 (50.5%) | loss: 3.064523 | lrm: 0.99 | dt: 266ms | tok/sec: 986,179 | mfu: 42.7% | epoch: 1 | remaining: 148s    
step 00578 (50.6%) | loss: 3.067725 | lrm: 0.99 | dt: 267ms | tok/sec: 982,080 | mfu: 42.5% | epoch: 1 | remaining: 148s    
step 00579 (50.6%) | loss: 3.064463 | lrm: 0.99 | dt: 372ms | tok/sec: 704,866 | mfu: 30.5% | epoch: 1 | remaining: 148s    
step 00580 (50.8%) | loss: 3.061441 | lrm: 0.98 | dt: 260ms | tok/sec: 1,009,706 | mfu: 43.7% | epoch: 1 | remaining: 147s    
step 00581 (50.9%) | loss: 3.058745 | lrm: 0.98 | dt: 260ms | tok/sec: 1,008,999 | mfu: 43.7% | epoch: 1 | remaining: 147s    
step 00582 (50.9%) | loss: 3.062367 | lrm: 0.98 | dt: 261ms | tok/sec: 1,004,535 | mfu: 43.5% | epoch: 1 | remaining: 147s    
step 00583 (51.0%) | loss: 3.060664 | lrm: 0.98 | dt: 284ms | tok/sec: 924,197 | mfu: 40.0% | epoch: 1 | remaining: 147s    
step 00584 (51.1%) | loss: 3.053313 | lrm: 0.98 | dt: 265ms | tok/sec: 990,481 | mfu: 42.9% | epoch: 1 | remaining: 146s    
step 00585 (51.2%) | loss: 3.052275 | lrm: 0.98 | dt: 261ms | tok/sec: 1,005,527 | mfu: 43.6% | epoch: 1 | remaining: 146s    
step 00586 (51.3%) | loss: 3.046318 | lrm: 0.97 | dt: 263ms | tok/sec: 997,120 | mfu: 43.2% | epoch: 1 | remaining: 146s    
step 00587 (51.4%) | loss: 3.044814 | lrm: 0.97 | dt: 275ms | tok/sec: 952,151 | mfu: 41.2% | epoch: 1 | remaining: 146s    
step 00588 (51.5%) | loss: 3.045914 | lrm: 0.97 | dt: 264ms | tok/sec: 992,956 | mfu: 43.0% | epoch: 1 | remaining: 145s    
step 00589 (51.6%) | loss: 3.045166 | lrm: 0.97 | dt: 263ms | tok/sec: 998,423 | mfu: 43.2% | epoch: 1 | remaining: 145s    
step 00590 (51.7%) | loss: 3.045818 | lrm: 0.97 | dt: 269ms | tok/sec: 975,851 | mfu: 42.3% | epoch: 1 | remaining: 145s    
step 00591 (51.7%) | loss: 3.050575 | lrm: 0.97 | dt: 268ms | tok/sec: 978,190 | mfu: 42.4% | epoch: 1 | remaining: 145s    
step 00592 (51.8%) | loss: 3.051267 | lrm: 0.96 | dt: 264ms | tok/sec: 992,383 | mfu: 43.0% | epoch: 1 | remaining: 144s    
step 00593 (51.9%) | loss: 3.053353 | lrm: 0.96 | dt: 263ms | tok/sec: 996,900 | mfu: 43.2% | epoch: 1 | remaining: 144s    
step 00594 (52.0%) | loss: 3.047866 | lrm: 0.96 | dt: 270ms | tok/sec: 970,418 | mfu: 42.0% | epoch: 1 | remaining: 144s    
step 00595 (52.1%) | loss: 3.053146 | lrm: 0.96 | dt: 267ms | tok/sec: 982,492 | mfu: 42.6% | epoch: 1 | remaining: 143s    
step 00596 (52.2%) | loss: 3.053804 | lrm: 0.96 | dt: 265ms | tok/sec: 989,151 | mfu: 42.8% | epoch: 1 | remaining: 143s    
step 00597 (52.3%) | loss: 3.049931 | lrm: 0.95 | dt: 265ms | tok/sec: 989,998 | mfu: 42.9% | epoch: 1 | remaining: 143s    
step 00598 (52.4%) | loss: 3.047230 | lrm: 0.95 | dt: 269ms | tok/sec: 974,647 | mfu: 42.2% | epoch: 1 | remaining: 143s    
step 00599 (52.5%) | loss: 3.038715 | lrm: 0.95 | dt: 267ms | tok/sec: 982,132 | mfu: 42.5% | epoch: 1 | remaining: 142s    
step 00600 (52.5%) | loss: 3.039704 | lrm: 0.95 | dt: 266ms | tok/sec: 985,660 | mfu: 42.7% | epoch: 1 | remaining: 142s    
step 00601 (52.6%) | loss: 3.040150 | lrm: 0.95 | dt: 264ms | tok/sec: 993,004 | mfu: 43.0% | epoch: 1 | remaining: 142s    
step 00602 (52.7%) | loss: 3.038889 | lrm: 0.95 | dt: 270ms | tok/sec: 970,838 | mfu: 42.1% | epoch: 1 | remaining: 142s    
step 00603 (52.8%) | loss: 3.041242 | lrm: 0.94 | dt: 266ms | tok/sec: 984,763 | mfu: 42.7% | epoch: 1 | remaining: 141s    
step 00604 (52.9%) | loss: 3.039114 | lrm: 0.94 | dt: 264ms | tok/sec: 993,094 | mfu: 43.0% | epoch: 1 | remaining: 141s    
step 00605 (53.0%) | loss: 3.038873 | lrm: 0.94 | dt: 265ms | tok/sec: 987,750 | mfu: 42.8% | epoch: 1 | remaining: 141s    
step 00606 (53.1%) | loss: 3.040486 | lrm: 0.94 | dt: 270ms | tok/sec: 970,526 | mfu: 42.0% | epoch: 1 | remaining: 141s    
step 00607 (53.2%) | loss: 3.040250 | lrm: 0.94 | dt: 265ms | tok/sec: 987,436 | mfu: 42.8% | epoch: 1 | remaining: 140s    
step 00608 (53.3%) | loss: 3.039808 | lrm: 0.93 | dt: 266ms | tok/sec: 987,202 | mfu: 42.8% | epoch: 1 | remaining: 140s    
step 00609 (53.3%) | loss: 3.037534 | lrm: 0.93 | dt: 265ms | tok/sec: 987,648 | mfu: 42.8% | epoch: 1 | remaining: 140s    
step 00610 (53.4%) | loss: 3.037213 | lrm: 0.93 | dt: 267ms | tok/sec: 982,127 | mfu: 42.5% | epoch: 1 | remaining: 139s    
step 00611 (53.5%) | loss: 3.035997 | lrm: 0.93 | dt: 265ms | tok/sec: 989,548 | mfu: 42.9% | epoch: 1 | remaining: 139s    
step 00612 (53.6%) | loss: 3.033623 | lrm: 0.93 | dt: 265ms | tok/sec: 989,279 | mfu: 42.9% | epoch: 1 | remaining: 139s    
step 00613 (53.7%) | loss: 3.030212 | lrm: 0.93 | dt: 267ms | tok/sec: 982,230 | mfu: 42.5% | epoch: 1 | remaining: 139s    
step 00614 (53.8%) | loss: 3.026622 | lrm: 0.92 | dt: 269ms | tok/sec: 972,729 | mfu: 42.1% | epoch: 1 | remaining: 138s    
step 00615 (53.9%) | loss: 3.022204 | lrm: 0.92 | dt: 263ms | tok/sec: 996,733 | mfu: 43.2% | epoch: 1 | remaining: 138s    
step 00616 (54.0%) | loss: 3.019851 | lrm: 0.92 | dt: 265ms | tok/sec: 989,648 | mfu: 42.9% | epoch: 1 | remaining: 138s    
step 00617 (54.1%) | loss: 3.018330 | lrm: 0.92 | dt: 267ms | tok/sec: 983,222 | mfu: 42.6% | epoch: 1 | remaining: 138s    
step 00618 (54.1%) | loss: 3.013677 | lrm: 0.92 | dt: 270ms | tok/sec: 972,612 | mfu: 42.1% | epoch: 1 | remaining: 137s    
step 00619 (54.2%) | loss: 3.012176 | lrm: 0.92 | dt: 264ms | tok/sec: 994,392 | mfu: 43.1% | epoch: 1 | remaining: 137s    
step 00620 (54.3%) | loss: 3.008978 | lrm: 0.91 | dt: 267ms | tok/sec: 982,498 | mfu: 42.6% | epoch: 1 | remaining: 137s    
step 00621 (54.4%) | loss: 3.012152 | lrm: 0.91 | dt: 267ms | tok/sec: 981,968 | mfu: 42.5% | epoch: 1 | remaining: 137s    
step 00622 (54.5%) | loss: 3.008708 | lrm: 0.91 | dt: 266ms | tok/sec: 983,991 | mfu: 42.6% | epoch: 1 | remaining: 136s    
step 00623 (54.6%) | loss: 3.011165 | lrm: 0.91 | dt: 267ms | tok/sec: 981,355 | mfu: 42.5% | epoch: 1 | remaining: 136s    
step 00624 (54.7%) | loss: 3.011463 | lrm: 0.91 | dt: 268ms | tok/sec: 976,696 | mfu: 42.3% | epoch: 1 | remaining: 136s    
step 00625 (54.8%) | loss: 3.012150 | lrm: 0.90 | dt: 264ms | tok/sec: 994,042 | mfu: 43.1% | epoch: 1 | remaining: 135s    
step 00626 (54.9%) | loss: 3.014028 | lrm: 0.90 | dt: 268ms | tok/sec: 979,160 | mfu: 42.4% | epoch: 1 | remaining: 135s    
step 00627 (54.9%) | loss: 3.013462 | lrm: 0.90 | dt: 267ms | tok/sec: 981,574 | mfu: 42.5% | epoch: 1 | remaining: 135s    
step 00628 (55.0%) | loss: 3.007136 | lrm: 0.90 | dt: 266ms | tok/sec: 985,221 | mfu: 42.7% | epoch: 1 | remaining: 135s    
step 00629 (55.1%) | loss: 3.004375 | lrm: 0.90 | dt: 266ms | tok/sec: 986,053 | mfu: 42.7% | epoch: 1 | remaining: 134s    
step 00630 (55.2%) | loss: 3.004277 | lrm: 0.90 | dt: 266ms | tok/sec: 986,827 | mfu: 42.7% | epoch: 1 | remaining: 134s    
step 00631 (55.3%) | loss: 3.003537 | lrm: 0.89 | dt: 266ms | tok/sec: 985,432 | mfu: 42.7% | epoch: 1 | remaining: 134s    
step 00632 (55.4%) | loss: 3.010625 | lrm: 0.89 | dt: 267ms | tok/sec: 983,368 | mfu: 42.6% | epoch: 1 | remaining: 134s    
step 00633 (55.5%) | loss: 3.013330 | lrm: 0.89 | dt: 266ms | tok/sec: 985,018 | mfu: 42.7% | epoch: 1 | remaining: 133s    
step 00634 (55.6%) | loss: 3.011739 | lrm: 0.89 | dt: 265ms | tok/sec: 990,800 | mfu: 42.9% | epoch: 1 | remaining: 133s    
step 00635 (55.6%) | loss: 3.007062 | lrm: 0.89 | dt: 266ms | tok/sec: 984,061 | mfu: 42.6% | epoch: 1 | remaining: 133s    
step 00636 (55.7%) | loss: 3.009498 | lrm: 0.89 | dt: 267ms | tok/sec: 980,420 | mfu: 42.5% | epoch: 1 | remaining: 133s    
step 00637 (55.8%) | loss: 3.007345 | lrm: 0.88 | dt: 267ms | tok/sec: 983,047 | mfu: 42.6% | epoch: 1 | remaining: 132s    
step 00638 (55.9%) | loss: 3.009317 | lrm: 0.88 | dt: 267ms | tok/sec: 981,237 | mfu: 42.5% | epoch: 1 | remaining: 132s    
step 00639 (56.0%) | loss: 3.009962 | lrm: 0.88 | dt: 267ms | tok/sec: 982,713 | mfu: 42.6% | epoch: 1 | remaining: 132s    
step 00640 (56.1%) | loss: 3.007479 | lrm: 0.88 | dt: 266ms | tok/sec: 985,242 | mfu: 42.7% | epoch: 1 | remaining: 131s    
step 00641 (56.2%) | loss: 3.006297 | lrm: 0.88 | dt: 265ms | tok/sec: 987,803 | mfu: 42.8% | epoch: 1 | remaining: 131s    
step 00642 (56.3%) | loss: 3.007601 | lrm: 0.87 | dt: 267ms | tok/sec: 980,176 | mfu: 42.5% | epoch: 1 | remaining: 131s    
step 00643 (56.4%) | loss: 3.011781 | lrm: 0.87 | dt: 268ms | tok/sec: 976,715 | mfu: 42.3% | epoch: 1 | remaining: 131s    
step 00644 (56.4%) | loss: 3.008287 | lrm: 0.87 | dt: 266ms | tok/sec: 984,327 | mfu: 42.6% | epoch: 1 | remaining: 130s    
step 00645 (56.5%) | loss: 3.005484 | lrm: 0.87 | dt: 266ms | tok/sec: 985,812 | mfu: 42.7% | epoch: 1 | remaining: 130s    
step 00646 (56.6%) | loss: 3.006790 | lrm: 0.87 | dt: 266ms | tok/sec: 986,393 | mfu: 42.7% | epoch: 1 | remaining: 130s    
step 00647 (56.7%) | loss: 3.003927 | lrm: 0.87 | dt: 265ms | tok/sec: 988,241 | mfu: 42.8% | epoch: 1 | remaining: 130s    
step 00648 (56.8%) | loss: 3.001243 | lrm: 0.86 | dt: 268ms | tok/sec: 979,421 | mfu: 42.4% | epoch: 1 | remaining: 129s    
step 00649 (56.9%) | loss: 3.001619 | lrm: 0.86 | dt: 266ms | tok/sec: 986,553 | mfu: 42.7% | epoch: 1 | remaining: 129s    
step 00650 (57.0%) | loss: 2.997668 | lrm: 0.86 | dt: 266ms | tok/sec: 985,428 | mfu: 42.7% | epoch: 1 | remaining: 129s    
step 00651 (57.1%) | loss: 2.996215 | lrm: 0.86 | dt: 266ms | tok/sec: 986,652 | mfu: 42.7% | epoch: 1 | remaining: 129s    
step 00652 (57.2%) | loss: 2.991863 | lrm: 0.86 | dt: 267ms | tok/sec: 982,985 | mfu: 42.6% | epoch: 1 | remaining: 128s    
step 00653 (57.2%) | loss: 2.996723 | lrm: 0.86 | dt: 265ms | tok/sec: 988,044 | mfu: 42.8% | epoch: 1 | remaining: 128s    
step 00654 (57.3%) | loss: 2.999363 | lrm: 0.85 | dt: 266ms | tok/sec: 985,707 | mfu: 42.7% | epoch: 1 | remaining: 128s    
step 00655 (57.4%) | loss: 3.004009 | lrm: 0.85 | dt: 267ms | tok/sec: 982,684 | mfu: 42.6% | epoch: 1 | remaining: 127s    
step 00656 (57.5%) | loss: 2.998719 | lrm: 0.85 | dt: 265ms | tok/sec: 988,765 | mfu: 42.8% | epoch: 1 | remaining: 127s    
step 00657 (57.6%) | loss: 2.994290 | lrm: 0.85 | dt: 267ms | tok/sec: 983,598 | mfu: 42.6% | epoch: 1 | remaining: 127s    
step 00658 (57.7%) | loss: 2.994215 | lrm: 0.85 | dt: 268ms | tok/sec: 977,659 | mfu: 42.3% | epoch: 1 | remaining: 127s    
step 00659 (57.8%) | loss: 2.996539 | lrm: 0.84 | dt: 266ms | tok/sec: 983,867 | mfu: 42.6% | epoch: 1 | remaining: 126s    
step 00660 (57.9%) | loss: 2.998435 | lrm: 0.84 | dt: 267ms | tok/sec: 983,184 | mfu: 42.6% | epoch: 1 | remaining: 126s    
step 00661 (58.0%) | loss: 2.996224 | lrm: 0.84 | dt: 266ms | tok/sec: 986,781 | mfu: 42.7% | epoch: 1 | remaining: 126s    
step 00662 (58.0%) | loss: 2.995954 | lrm: 0.84 | dt: 266ms | tok/sec: 986,875 | mfu: 42.7% | epoch: 1 | remaining: 126s    
step 00663 (58.1%) | loss: 2.998307 | lrm: 0.84 | dt: 267ms | tok/sec: 981,288 | mfu: 42.5% | epoch: 1 | remaining: 125s    
step 00664 (58.2%) | loss: 3.001250 | lrm: 0.84 | dt: 267ms | tok/sec: 982,475 | mfu: 42.6% | epoch: 1 | remaining: 125s    
step 00665 (58.3%) | loss: 2.999623 | lrm: 0.83 | dt: 263ms | tok/sec: 995,374 | mfu: 43.1% | epoch: 1 | remaining: 125s    
step 00666 (58.4%) | loss: 3.001141 | lrm: 0.83 | dt: 268ms | tok/sec: 979,394 | mfu: 42.4% | epoch: 1 | remaining: 125s    
step 00667 (58.5%) | loss: 3.000081 | lrm: 0.83 | dt: 268ms | tok/sec: 979,928 | mfu: 42.4% | epoch: 1 | remaining: 124s    
step 00668 (58.6%) | loss: 2.999341 | lrm: 0.83 | dt: 267ms | tok/sec: 980,072 | mfu: 42.5% | epoch: 1 | remaining: 124s    
step 00669 (58.7%) | loss: 2.997699 | lrm: 0.83 | dt: 265ms | tok/sec: 989,828 | mfu: 42.9% | epoch: 1 | remaining: 124s    
step 00670 (58.8%) | loss: 2.998654 | lrm: 0.82 | dt: 267ms | tok/sec: 980,564 | mfu: 42.5% | epoch: 1 | remaining: 123s    
step 00671 (58.8%) | loss: 2.996118 | lrm: 0.82 | dt: 267ms | tok/sec: 983,209 | mfu: 42.6% | epoch: 1 | remaining: 123s    
step 00672 (58.9%) | loss: 2.987355 | lrm: 0.82 | dt: 267ms | tok/sec: 983,197 | mfu: 42.6% | epoch: 1 | remaining: 123s    
step 00673 (59.0%) | loss: 2.989912 | lrm: 0.82 | dt: 266ms | tok/sec: 984,237 | mfu: 42.6% | epoch: 1 | remaining: 123s    
step 00674 (59.1%) | loss: 2.990365 | lrm: 0.82 | dt: 266ms | tok/sec: 986,324 | mfu: 42.7% | epoch: 1 | remaining: 122s    
step 00675 (59.2%) | loss: 2.995242 | lrm: 0.82 | dt: 266ms | tok/sec: 985,066 | mfu: 42.7% | epoch: 1 | remaining: 122s    
step 00676 (59.3%) | loss: 2.992050 | lrm: 0.81 | dt: 267ms | tok/sec: 981,906 | mfu: 42.5% | epoch: 1 | remaining: 122s    
step 00677 (59.4%) | loss: 2.990498 | lrm: 0.81 | dt: 264ms | tok/sec: 991,970 | mfu: 43.0% | epoch: 1 | remaining: 122s    
step 00678 (59.5%) | loss: 2.990454 | lrm: 0.81 | dt: 266ms | tok/sec: 987,201 | mfu: 42.8% | epoch: 1 | remaining: 121s    
step 00679 (59.6%) | loss: 2.990756 | lrm: 0.81 | dt: 267ms | tok/sec: 980,820 | mfu: 42.5% | epoch: 1 | remaining: 121s    
step 00680 (59.6%) | loss: 2.983478 | lrm: 0.81 | dt: 265ms | tok/sec: 989,216 | mfu: 42.8% | epoch: 1 | remaining: 121s    
step 00681 (59.7%) | loss: 2.985817 | lrm: 0.81 | dt: 266ms | tok/sec: 985,304 | mfu: 42.7% | epoch: 1 | remaining: 121s    
step 00682 (59.8%) | loss: 2.988147 | lrm: 0.80 | dt: 266ms | tok/sec: 985,402 | mfu: 42.7% | epoch: 1 | remaining: 120s    
step 00683 (59.9%) | loss: 2.992486 | lrm: 0.80 | dt: 267ms | tok/sec: 981,539 | mfu: 42.5% | epoch: 1 | remaining: 120s    
step 00684 (60.0%) | loss: 2.989444 | lrm: 0.80 | dt: 265ms | tok/sec: 988,909 | mfu: 42.8% | epoch: 1 | remaining: 120s    
