Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 27303ms | tok/sec: 9,601 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 01417 (76.1%) | loss: 2.874761 | lrm: 0.48 | dt: 162ms | tok/sec: 1,621,277 | mfu: 39.2% | epoch: 1 | remaining: 72s    
step 01418 (76.2%) | loss: 2.872424 | lrm: 0.48 | dt: 165ms | tok/sec: 1,592,378 | mfu: 38.5% | epoch: 1 | remaining: 71s    
step 01419 (76.2%) | loss: 2.873659 | lrm: 0.48 | dt: 162ms | tok/sec: 1,613,888 | mfu: 39.0% | epoch: 1 | remaining: 71s    
step 01420 (76.3%) | loss: 2.871138 | lrm: 0.47 | dt: 160ms | tok/sec: 1,638,899 | mfu: 39.6% | epoch: 1 | remaining: 71s    
step 01421 (76.3%) | loss: 2.869524 | lrm: 0.47 | dt: 162ms | tok/sec: 1,622,145 | mfu: 39.2% | epoch: 1 | remaining: 71s    
step 01422 (76.4%) | loss: 2.865263 | lrm: 0.47 | dt: 164ms | tok/sec: 1,595,101 | mfu: 38.5% | epoch: 1 | remaining: 71s    
step 01423 (76.4%) | loss: 2.865566 | lrm: 0.47 | dt: 161ms | tok/sec: 1,628,119 | mfu: 39.3% | epoch: 1 | remaining: 71s    
step 01424 (76.5%) | loss: 2.867041 | lrm: 0.47 | dt: 162ms | tok/sec: 1,619,990 | mfu: 39.1% | epoch: 1 | remaining: 70s    
step 01425 (76.5%) | loss: 2.870709 | lrm: 0.47 | dt: 162ms | tok/sec: 1,618,325 | mfu: 39.1% | epoch: 1 | remaining: 70s    
step 01426 (76.6%) | loss: 2.870087 | lrm: 0.47 | dt: 162ms | tok/sec: 1,618,783 | mfu: 39.1% | epoch: 1 | remaining: 70s    
step 01427 (76.6%) | loss: 2.870827 | lrm: 0.47 | dt: 161ms | tok/sec: 1,624,098 | mfu: 39.2% | epoch: 1 | remaining: 70s    
step 01428 (76.7%) | loss: 2.873263 | lrm: 0.47 | dt: 162ms | tok/sec: 1,621,973 | mfu: 39.2% | epoch: 1 | remaining: 70s    
step 01429 (76.7%) | loss: 2.872534 | lrm: 0.47 | dt: 163ms | tok/sec: 1,607,148 | mfu: 38.8% | epoch: 1 | remaining: 70s    
step 01430 (76.8%) | loss: 2.870963 | lrm: 0.46 | dt: 163ms | tok/sec: 1,603,756 | mfu: 38.7% | epoch: 1 | remaining: 69s    
step 01431 (76.9%) | loss: 2.868662 | lrm: 0.46 | dt: 160ms | tok/sec: 1,637,896 | mfu: 39.6% | epoch: 1 | remaining: 69s    
step 01432 (76.9%) | loss: 2.867639 | lrm: 0.46 | dt: 160ms | tok/sec: 1,643,468 | mfu: 39.7% | epoch: 1 | remaining: 69s    
step 01433 (77.0%) | loss: 2.865379 | lrm: 0.46 | dt: 161ms | tok/sec: 1,625,948 | mfu: 39.3% | epoch: 1 | remaining: 69s    
step 01434 (77.0%) | loss: 2.862147 | lrm: 0.46 | dt: 163ms | tok/sec: 1,610,588 | mfu: 38.9% | epoch: 1 | remaining: 69s    
step 01435 (77.1%) | loss: 2.864592 | lrm: 0.46 | dt: 163ms | tok/sec: 1,611,067 | mfu: 38.9% | epoch: 1 | remaining: 69s    
step 01436 (77.1%) | loss: 2.867277 | lrm: 0.46 | dt: 163ms | tok/sec: 1,612,799 | mfu: 39.0% | epoch: 1 | remaining: 68s    
step 01437 (77.2%) | loss: 2.863375 | lrm: 0.46 | dt: 162ms | tok/sec: 1,617,245 | mfu: 39.1% | epoch: 1 | remaining: 68s    
step 01438 (77.2%) | loss: 2.859057 | lrm: 0.46 | dt: 163ms | tok/sec: 1,608,879 | mfu: 38.9% | epoch: 1 | remaining: 68s    
step 01439 (77.3%) | loss: 2.862330 | lrm: 0.45 | dt: 162ms | tok/sec: 1,620,460 | mfu: 39.2% | epoch: 1 | remaining: 68s    
step 01440 (77.3%) | loss: 2.859558 | lrm: 0.45 | dt: 162ms | tok/sec: 1,615,256 | mfu: 39.0% | epoch: 1 | remaining: 68s    
step 01441 (77.4%) | loss: 2.859683 | lrm: 0.45 | dt: 161ms | tok/sec: 1,623,796 | mfu: 39.2% | epoch: 1 | remaining: 68s    
step 01442 (77.4%) | loss: 2.858284 | lrm: 0.45 | dt: 162ms | tok/sec: 1,619,069 | mfu: 39.1% | epoch: 1 | remaining: 67s    
step 01443 (77.5%) | loss: 2.858643 | lrm: 0.45 | dt: 161ms | tok/sec: 1,629,620 | mfu: 39.4% | epoch: 1 | remaining: 67s    
step 01444 (77.6%) | loss: 2.860005 | lrm: 0.45 | dt: 159ms | tok/sec: 1,650,028 | mfu: 39.9% | epoch: 1 | remaining: 67s    
step 01445 (77.6%) | loss: 2.860144 | lrm: 0.45 | dt: 160ms | tok/sec: 1,634,473 | mfu: 39.5% | epoch: 1 | remaining: 67s    
step 01446 (77.7%) | loss: 2.859395 | lrm: 0.45 | dt: 162ms | tok/sec: 1,615,325 | mfu: 39.0% | epoch: 1 | remaining: 67s    
step 01447 (77.7%) | loss: 2.859232 | lrm: 0.45 | dt: 162ms | tok/sec: 1,613,881 | mfu: 39.0% | epoch: 1 | remaining: 67s    
step 01448 (77.8%) | loss: 2.857440 | lrm: 0.44 | dt: 162ms | tok/sec: 1,622,584 | mfu: 39.2% | epoch: 1 | remaining: 67s    
step 01449 (77.8%) | loss: 2.854551 | lrm: 0.44 | dt: 160ms | tok/sec: 1,633,491 | mfu: 39.5% | epoch: 1 | remaining: 66s    
step 01450 (77.9%) | loss: 2.855063 | lrm: 0.44 | dt: 162ms | tok/sec: 1,620,773 | mfu: 39.2% | epoch: 1 | remaining: 66s    
step 01451 (77.9%) | loss: 2.858876 | lrm: 0.44 | dt: 161ms | tok/sec: 1,627,317 | mfu: 39.3% | epoch: 1 | remaining: 66s    
step 01452 (78.0%) | loss: 2.860681 | lrm: 0.44 | dt: 162ms | tok/sec: 1,620,775 | mfu: 39.2% | epoch: 1 | remaining: 66s    
step 01453 (78.0%) | loss: 2.861507 | lrm: 0.44 | dt: 163ms | tok/sec: 1,608,110 | mfu: 38.9% | epoch: 1 | remaining: 66s    
step 01454 (78.1%) | loss: 2.858262 | lrm: 0.44 | dt: 161ms | tok/sec: 1,632,260 | mfu: 39.4% | epoch: 1 | remaining: 66s    
step 01455 (78.1%) | loss: 2.859272 | lrm: 0.44 | dt: 161ms | tok/sec: 1,625,481 | mfu: 39.3% | epoch: 1 | remaining: 65s    
step 01456 (78.2%) | loss: 2.861763 | lrm: 0.44 | dt: 160ms | tok/sec: 1,639,540 | mfu: 39.6% | epoch: 1 | remaining: 65s    
step 01457 (78.3%) | loss: 2.862405 | lrm: 0.43 | dt: 162ms | tok/sec: 1,619,763 | mfu: 39.1% | epoch: 1 | remaining: 65s    
step 01458 (78.3%) | loss: 2.861352 | lrm: 0.43 | dt: 162ms | tok/sec: 1,622,715 | mfu: 39.2% | epoch: 1 | remaining: 65s    
step 01459 (78.4%) | loss: 2.863267 | lrm: 0.43 | dt: 163ms | tok/sec: 1,607,898 | mfu: 38.8% | epoch: 1 | remaining: 65s    
step 01460 (78.4%) | loss: 2.861310 | lrm: 0.43 | dt: 163ms | tok/sec: 1,611,372 | mfu: 38.9% | epoch: 1 | remaining: 65s    
step 01461 (78.5%) | loss: 2.859074 | lrm: 0.43 | dt: 162ms | tok/sec: 1,619,932 | mfu: 39.1% | epoch: 1 | remaining: 64s    
step 01462 (78.5%) | loss: 2.860814 | lrm: 0.43 | dt: 162ms | tok/sec: 1,621,038 | mfu: 39.2% | epoch: 1 | remaining: 64s    
step 01463 (78.6%) | loss: 2.854760 | lrm: 0.43 | dt: 164ms | tok/sec: 1,601,992 | mfu: 38.7% | epoch: 1 | remaining: 64s    
step 01464 (78.6%) | loss: 2.854264 | lrm: 0.43 | dt: 162ms | tok/sec: 1,616,610 | mfu: 39.1% | epoch: 1 | remaining: 64s    
step 01465 (78.7%) | loss: 2.856452 | lrm: 0.43 | dt: 162ms | tok/sec: 1,621,803 | mfu: 39.2% | epoch: 1 | remaining: 64s    
step 01466 (78.7%) | loss: 2.853343 | lrm: 0.43 | dt: 159ms | tok/sec: 1,646,374 | mfu: 39.8% | epoch: 1 | remaining: 64s    
step 01467 (78.8%) | loss: 2.853899 | lrm: 0.42 | dt: 161ms | tok/sec: 1,623,571 | mfu: 39.2% | epoch: 1 | remaining: 63s    
step 01468 (78.8%) | loss: 2.847735 | lrm: 0.42 | dt: 161ms | tok/sec: 1,623,942 | mfu: 39.2% | epoch: 1 | remaining: 63s    
step 01469 (78.9%) | loss: 2.848776 | lrm: 0.42 | dt: 162ms | tok/sec: 1,620,028 | mfu: 39.1% | epoch: 1 | remaining: 63s    
step 01470 (79.0%) | loss: 2.845151 | lrm: 0.42 | dt: 162ms | tok/sec: 1,617,069 | mfu: 39.1% | epoch: 1 | remaining: 63s    
step 01471 (79.0%) | loss: 2.844209 | lrm: 0.42 | dt: 163ms | tok/sec: 1,603,651 | mfu: 38.7% | epoch: 1 | remaining: 63s    
step 01472 (79.1%) | loss: 2.841511 | lrm: 0.42 | dt: 161ms | tok/sec: 1,624,288 | mfu: 39.2% | epoch: 1 | remaining: 63s    
step 01473 (79.1%) | loss: 2.844421 | lrm: 0.42 | dt: 162ms | tok/sec: 1,620,002 | mfu: 39.1% | epoch: 1 | remaining: 62s    
step 01474 (79.2%) | loss: 2.843900 | lrm: 0.42 | dt: 163ms | tok/sec: 1,611,924 | mfu: 38.9% | epoch: 1 | remaining: 62s    
step 01475 (79.2%) | loss: 2.843860 | lrm: 0.42 | dt: 163ms | tok/sec: 1,606,329 | mfu: 38.8% | epoch: 1 | remaining: 62s    
step 01476 (79.3%) | loss: 2.842333 | lrm: 0.41 | dt: 161ms | tok/sec: 1,624,657 | mfu: 39.3% | epoch: 1 | remaining: 62s    
step 01477 (79.3%) | loss: 2.844400 | lrm: 0.41 | dt: 158ms | tok/sec: 1,658,193 | mfu: 40.1% | epoch: 1 | remaining: 62s    
step 01478 (79.4%) | loss: 2.849252 | lrm: 0.41 | dt: 162ms | tok/sec: 1,617,219 | mfu: 39.1% | epoch: 1 | remaining: 62s    
step 01479 (79.4%) | loss: 2.850570 | lrm: 0.41 | dt: 161ms | tok/sec: 1,626,920 | mfu: 39.3% | epoch: 1 | remaining: 62s    
step 01480 (79.5%) | loss: 2.846669 | lrm: 0.41 | dt: 162ms | tok/sec: 1,621,653 | mfu: 39.2% | epoch: 1 | remaining: 61s    
step 01481 (79.5%) | loss: 2.851064 | lrm: 0.41 | dt: 162ms | tok/sec: 1,617,875 | mfu: 39.1% | epoch: 1 | remaining: 61s    
step 01482 (79.6%) | loss: 2.851072 | lrm: 0.41 | dt: 163ms | tok/sec: 1,604,634 | mfu: 38.8% | epoch: 1 | remaining: 61s    
step 01483 (79.7%) | loss: 2.854686 | lrm: 0.41 | dt: 162ms | tok/sec: 1,617,590 | mfu: 39.1% | epoch: 1 | remaining: 61s    
step 01484 (79.7%) | loss: 2.850675 | lrm: 0.41 | dt: 162ms | tok/sec: 1,621,351 | mfu: 39.2% | epoch: 1 | remaining: 61s    
step 01485 (79.8%) | loss: 2.846845 | lrm: 0.40 | dt: 163ms | tok/sec: 1,610,038 | mfu: 38.9% | epoch: 1 | remaining: 61s    
step 01486 (79.8%) | loss: 2.847511 | lrm: 0.40 | dt: 161ms | tok/sec: 1,625,440 | mfu: 39.3% | epoch: 1 | remaining: 60s    
step 01487 (79.9%) | loss: 2.846537 | lrm: 0.40 | dt: 162ms | tok/sec: 1,617,083 | mfu: 39.1% | epoch: 1 | remaining: 60s    
step 01488 (79.9%) | loss: 2.847683 | lrm: 0.40 | dt: 162ms | tok/sec: 1,617,880 | mfu: 39.1% | epoch: 1 | remaining: 60s    
step 01489 (80.0%) | loss: 2.846602 | lrm: 0.40 | dt: 160ms | tok/sec: 1,634,242 | mfu: 39.5% | epoch: 1 | remaining: 60s    
step 01490 (80.0%) | loss: 2.846152 | lrm: 0.40 | dt: 161ms | tok/sec: 1,629,007 | mfu: 39.4% | epoch: 1 | remaining: 60s    
step 01491 (80.1%) | loss: 2.844804 | lrm: 0.40 | dt: 161ms | tok/sec: 1,623,940 | mfu: 39.2% | epoch: 1 | remaining: 60s    
step 01492 (80.1%) | loss: 2.847405 | lrm: 0.40 | dt: 162ms | tok/sec: 1,622,871 | mfu: 39.2% | epoch: 1 | remaining: 59s    
step 01493 (80.2%) | loss: 2.845077 | lrm: 0.40 | dt: 164ms | tok/sec: 1,599,503 | mfu: 38.6% | epoch: 1 | remaining: 59s    
step 01494 (80.2%) | loss: 2.848397 | lrm: 0.40 | dt: 164ms | tok/sec: 1,602,784 | mfu: 38.7% | epoch: 1 | remaining: 59s    
step 01495 (80.3%) | loss: 2.851061 | lrm: 0.39 | dt: 163ms | tok/sec: 1,611,995 | mfu: 38.9% | epoch: 1 | remaining: 59s    
step 01496 (80.4%) | loss: 2.852535 | lrm: 0.39 | dt: 161ms | tok/sec: 1,631,787 | mfu: 39.4% | epoch: 1 | remaining: 59s    
step 01497 (80.4%) | loss: 2.855956 | lrm: 0.39 | dt: 159ms | tok/sec: 1,644,085 | mfu: 39.7% | epoch: 1 | remaining: 59s    
step 01498 (80.5%) | loss: 2.854975 | lrm: 0.39 | dt: 162ms | tok/sec: 1,615,588 | mfu: 39.0% | epoch: 1 | remaining: 58s    
step 01499 (80.5%) | loss: 2.853674 | lrm: 0.39 | dt: 161ms | tok/sec: 1,631,013 | mfu: 39.4% | epoch: 1 | remaining: 58s    
step 01500 (80.6%) | loss: 2.857012 | lrm: 0.39 | dt: 161ms | tok/sec: 1,623,830 | mfu: 39.2% | epoch: 1 | remaining: 58s    
step 01501 (80.6%) | loss: 2.857724 | lrm: 0.39 | dt: 162ms | tok/sec: 1,622,433 | mfu: 39.2% | epoch: 1 | remaining: 58s    
step 01502 (80.7%) | loss: 2.863625 | lrm: 0.39 | dt: 162ms | tok/sec: 1,619,512 | mfu: 39.1% | epoch: 1 | remaining: 58s    
step 01503 (80.7%) | loss: 2.864562 | lrm: 0.39 | dt: 161ms | tok/sec: 1,627,372 | mfu: 39.3% | epoch: 1 | remaining: 58s    
step 01504 (80.8%) | loss: 2.861157 | lrm: 0.38 | dt: 162ms | tok/sec: 1,618,383 | mfu: 39.1% | epoch: 1 | remaining: 57s    
step 01505 (80.8%) | loss: 2.856650 | lrm: 0.38 | dt: 163ms | tok/sec: 1,613,119 | mfu: 39.0% | epoch: 1 | remaining: 57s    
step 01506 (80.9%) | loss: 2.855952 | lrm: 0.38 | dt: 163ms | tok/sec: 1,605,112 | mfu: 38.8% | epoch: 1 | remaining: 57s    
step 01507 (80.9%) | loss: 2.856483 | lrm: 0.38 | dt: 161ms | tok/sec: 1,632,623 | mfu: 39.4% | epoch: 1 | remaining: 57s    
step 01508 (81.0%) | loss: 2.855259 | lrm: 0.38 | dt: 160ms | tok/sec: 1,641,566 | mfu: 39.7% | epoch: 1 | remaining: 57s    
step 01509 (81.1%) | loss: 2.851954 | lrm: 0.38 | dt: 160ms | tok/sec: 1,635,873 | mfu: 39.5% | epoch: 1 | remaining: 57s    
step 01510 (81.1%) | loss: 2.854071 | lrm: 0.38 | dt: 161ms | tok/sec: 1,633,048 | mfu: 39.5% | epoch: 1 | remaining: 57s    
step 01511 (81.2%) | loss: 2.849700 | lrm: 0.38 | dt: 160ms | tok/sec: 1,641,199 | mfu: 39.7% | epoch: 1 | remaining: 56s    
step 01512 (81.2%) | loss: 2.853262 | lrm: 0.38 | dt: 162ms | tok/sec: 1,615,555 | mfu: 39.0% | epoch: 1 | remaining: 56s    
step 01513 (81.3%) | loss: 2.851715 | lrm: 0.37 | dt: 163ms | tok/sec: 1,611,312 | mfu: 38.9% | epoch: 1 | remaining: 56s    
step 01514 (81.3%) | loss: 2.854377 | lrm: 0.37 | dt: 163ms | tok/sec: 1,608,533 | mfu: 38.9% | epoch: 1 | remaining: 56s    
step 01515 (81.4%) | loss: 2.853564 | lrm: 0.37 | dt: 160ms | tok/sec: 1,634,929 | mfu: 39.5% | epoch: 1 | remaining: 56s    
step 01516 (81.4%) | loss: 2.853531 | lrm: 0.37 | dt: 163ms | tok/sec: 1,605,520 | mfu: 38.8% | epoch: 1 | remaining: 56s    
step 01517 (81.5%) | loss: 2.849821 | lrm: 0.37 | dt: 162ms | tok/sec: 1,622,193 | mfu: 39.2% | epoch: 1 | remaining: 55s    
step 01518 (81.5%) | loss: 2.855736 | lrm: 0.37 | dt: 162ms | tok/sec: 1,616,230 | mfu: 39.1% | epoch: 1 | remaining: 55s    
step 01519 (81.6%) | loss: 2.851066 | lrm: 0.37 | dt: 161ms | tok/sec: 1,627,538 | mfu: 39.3% | epoch: 1 | remaining: 55s    
step 01520 (81.6%) | loss: 2.847207 | lrm: 0.37 | dt: 161ms | tok/sec: 1,627,264 | mfu: 39.3% | epoch: 1 | remaining: 55s    
step 01521 (81.7%) | loss: 2.847321 | lrm: 0.37 | dt: 161ms | tok/sec: 1,631,393 | mfu: 39.4% | epoch: 1 | remaining: 55s    
step 01522 (81.8%) | loss: 2.849481 | lrm: 0.36 | dt: 163ms | tok/sec: 1,612,227 | mfu: 39.0% | epoch: 1 | remaining: 55s    
step 01523 (81.8%) | loss: 2.848858 | lrm: 0.36 | dt: 162ms | tok/sec: 1,617,985 | mfu: 39.1% | epoch: 1 | remaining: 54s    
step 01524 (81.9%) | loss: 2.847729 | lrm: 0.36 | dt: 161ms | tok/sec: 1,624,177 | mfu: 39.2% | epoch: 1 | remaining: 54s    
step 01525 (81.9%) | loss: 2.855972 | lrm: 0.36 | dt: 162ms | tok/sec: 1,618,306 | mfu: 39.1% | epoch: 1 | remaining: 54s    
step 01526 (82.0%) | loss: 2.861819 | lrm: 0.36 | dt: 162ms | tok/sec: 1,618,113 | mfu: 39.1% | epoch: 1 | remaining: 54s    
step 01527 (82.0%) | loss: 2.859726 | lrm: 0.36 | dt: 164ms | tok/sec: 1,601,857 | mfu: 38.7% | epoch: 1 | remaining: 54s    
step 01528 (82.1%) | loss: 2.857801 | lrm: 0.36 | dt: 160ms | tok/sec: 1,634,322 | mfu: 39.5% | epoch: 1 | remaining: 54s    
step 01529 (82.1%) | loss: 2.855006 | lrm: 0.36 | dt: 163ms | tok/sec: 1,612,844 | mfu: 39.0% | epoch: 1 | remaining: 53s    
step 01530 (82.2%) | loss: 2.856914 | lrm: 0.36 | dt: 161ms | tok/sec: 1,626,729 | mfu: 39.3% | epoch: 1 | remaining: 53s    
step 01531 (82.2%) | loss: 2.853931 | lrm: 0.36 | dt: 160ms | tok/sec: 1,637,381 | mfu: 39.6% | epoch: 1 | remaining: 53s    
step 01532 (82.3%) | loss: 2.852461 | lrm: 0.35 | dt: 161ms | tok/sec: 1,624,381 | mfu: 39.2% | epoch: 1 | remaining: 53s    
step 01533 (82.3%) | loss: 2.858559 | lrm: 0.35 | dt: 160ms | tok/sec: 1,634,198 | mfu: 39.5% | epoch: 1 | remaining: 53s    
step 01534 (82.4%) | loss: 2.853782 | lrm: 0.35 | dt: 161ms | tok/sec: 1,630,548 | mfu: 39.4% | epoch: 1 | remaining: 53s    
step 01535 (82.5%) | loss: 2.851317 | lrm: 0.35 | dt: 162ms | tok/sec: 1,618,261 | mfu: 39.1% | epoch: 1 | remaining: 52s    
step 01536 (82.5%) | loss: 2.848672 | lrm: 0.35 | dt: 162ms | tok/sec: 1,619,012 | mfu: 39.1% | epoch: 1 | remaining: 52s    
step 01537 (82.6%) | loss: 2.848188 | lrm: 0.35 | dt: 163ms | tok/sec: 1,610,689 | mfu: 38.9% | epoch: 1 | remaining: 52s    
step 01538 (82.6%) | loss: 2.843142 | lrm: 0.35 | dt: 162ms | tok/sec: 1,616,928 | mfu: 39.1% | epoch: 1 | remaining: 52s    
step 01539 (82.7%) | loss: 2.841336 | lrm: 0.35 | dt: 163ms | tok/sec: 1,610,958 | mfu: 38.9% | epoch: 1 | remaining: 52s    
step 01540 (82.7%) | loss: 2.838605 | lrm: 0.35 | dt: 162ms | tok/sec: 1,616,336 | mfu: 39.1% | epoch: 1 | remaining: 52s    
step 01541 (82.8%) | loss: 2.838972 | lrm: 0.34 | dt: 163ms | tok/sec: 1,610,607 | mfu: 38.9% | epoch: 1 | remaining: 51s    
step 01542 (82.8%) | loss: 2.843411 | lrm: 0.34 | dt: 161ms | tok/sec: 1,628,635 | mfu: 39.4% | epoch: 1 | remaining: 51s    
step 01543 (82.9%) | loss: 2.842355 | lrm: 0.34 | dt: 159ms | tok/sec: 1,648,507 | mfu: 39.8% | epoch: 1 | remaining: 51s    
step 01544 (82.9%) | loss: 2.841797 | lrm: 0.34 | dt: 160ms | tok/sec: 1,640,780 | mfu: 39.6% | epoch: 1 | remaining: 51s    
step 01545 (83.0%) | loss: 2.839174 | lrm: 0.34 | dt: 161ms | tok/sec: 1,626,794 | mfu: 39.3% | epoch: 1 | remaining: 51s    
step 01546 (83.0%) | loss: 2.836472 | lrm: 0.34 | dt: 162ms | tok/sec: 1,617,109 | mfu: 39.1% | epoch: 1 | remaining: 51s    
step 01547 (83.1%) | loss: 2.836852 | lrm: 0.34 | dt: 162ms | tok/sec: 1,618,137 | mfu: 39.1% | epoch: 1 | remaining: 51s    
step 01548 (83.2%) | loss: 2.833402 | lrm: 0.34 | dt: 161ms | tok/sec: 1,623,544 | mfu: 39.2% | epoch: 1 | remaining: 50s    
step 01549 (83.2%) | loss: 2.828811 | lrm: 0.34 | dt: 162ms | tok/sec: 1,620,185 | mfu: 39.1% | epoch: 1 | remaining: 50s    
step 01550 (83.3%) | loss: 2.822694 | lrm: 0.33 | dt: 163ms | tok/sec: 1,608,684 | mfu: 38.9% | epoch: 1 | remaining: 50s    
step 01551 (83.3%) | loss: 2.827600 | lrm: 0.33 | dt: 163ms | tok/sec: 1,609,935 | mfu: 38.9% | epoch: 1 | remaining: 50s    
step 01552 (83.4%) | loss: 2.827255 | lrm: 0.33 | dt: 164ms | tok/sec: 1,597,723 | mfu: 38.6% | epoch: 1 | remaining: 50s    
step 01553 (83.4%) | loss: 2.829697 | lrm: 0.33 | dt: 160ms | tok/sec: 1,634,711 | mfu: 39.5% | epoch: 1 | remaining: 50s    
step 01554 (83.5%) | loss: 2.831183 | lrm: 0.33 | dt: 159ms | tok/sec: 1,648,695 | mfu: 39.8% | epoch: 1 | remaining: 49s    
step 01555 (83.5%) | loss: 2.831847 | lrm: 0.33 | dt: 160ms | tok/sec: 1,639,799 | mfu: 39.6% | epoch: 1 | remaining: 49s    
step 01556 (83.6%) | loss: 2.830617 | lrm: 0.33 | dt: 161ms | tok/sec: 1,630,841 | mfu: 39.4% | epoch: 1 | remaining: 49s    
step 01557 (83.6%) | loss: 2.828682 | lrm: 0.33 | dt: 162ms | tok/sec: 1,620,484 | mfu: 39.2% | epoch: 1 | remaining: 49s    
step 01558 (83.7%) | loss: 2.827142 | lrm: 0.33 | dt: 162ms | tok/sec: 1,616,118 | mfu: 39.0% | epoch: 1 | remaining: 49s    
step 01559 (83.7%) | loss: 2.829498 | lrm: 0.33 | dt: 163ms | tok/sec: 1,613,074 | mfu: 39.0% | epoch: 1 | remaining: 49s    
step 01560 (83.8%) | loss: 2.831203 | lrm: 0.32 | dt: 161ms | tok/sec: 1,625,842 | mfu: 39.3% | epoch: 1 | remaining: 48s    
step 01561 (83.9%) | loss: 2.828770 | lrm: 0.32 | dt: 163ms | tok/sec: 1,607,844 | mfu: 38.8% | epoch: 1 | remaining: 48s    
step 01562 (83.9%) | loss: 2.830618 | lrm: 0.32 | dt: 162ms | tok/sec: 1,614,692 | mfu: 39.0% | epoch: 1 | remaining: 48s    
step 01563 (84.0%) | loss: 2.829706 | lrm: 0.32 | dt: 161ms | tok/sec: 1,624,686 | mfu: 39.3% | epoch: 1 | remaining: 48s    
step 01564 (84.0%) | loss: 2.821354 | lrm: 0.32 | dt: 160ms | tok/sec: 1,636,229 | mfu: 39.5% | epoch: 1 | remaining: 48s    
step 01565 (84.1%) | loss: 2.826256 | lrm: 0.32 | dt: 163ms | tok/sec: 1,612,470 | mfu: 39.0% | epoch: 1 | remaining: 48s    
step 01566 (84.1%) | loss: 2.827985 | lrm: 0.32 | dt: 159ms | tok/sec: 1,645,470 | mfu: 39.8% | epoch: 1 | remaining: 47s    
step 01567 (84.2%) | loss: 2.827871 | lrm: 0.32 | dt: 159ms | tok/sec: 1,644,572 | mfu: 39.7% | epoch: 1 | remaining: 47s    
step 01568 (84.2%) | loss: 2.828314 | lrm: 0.32 | dt: 160ms | tok/sec: 1,638,943 | mfu: 39.6% | epoch: 1 | remaining: 47s    
step 01569 (84.3%) | loss: 2.829188 | lrm: 0.31 | dt: 161ms | tok/sec: 1,630,021 | mfu: 39.4% | epoch: 1 | remaining: 47s    
step 01570 (84.3%) | loss: 2.828803 | lrm: 0.31 | dt: 159ms | tok/sec: 1,653,100 | mfu: 39.9% | epoch: 1 | remaining: 47s    
step 01571 (84.4%) | loss: 2.828007 | lrm: 0.31 | dt: 161ms | tok/sec: 1,630,681 | mfu: 39.4% | epoch: 1 | remaining: 47s    
step 01572 (84.4%) | loss: 2.829804 | lrm: 0.31 | dt: 162ms | tok/sec: 1,616,239 | mfu: 39.1% | epoch: 1 | remaining: 46s    
step 01573 (84.5%) | loss: 2.828007 | lrm: 0.31 | dt: 163ms | tok/sec: 1,606,235 | mfu: 38.8% | epoch: 1 | remaining: 46s    
step 01574 (84.6%) | loss: 2.825654 | lrm: 0.31 | dt: 162ms | tok/sec: 1,616,479 | mfu: 39.1% | epoch: 1 | remaining: 46s    
step 01575 (84.6%) | loss: 2.826776 | lrm: 0.31 | dt: 160ms | tok/sec: 1,637,198 | mfu: 39.6% | epoch: 1 | remaining: 46s    
step 01576 (84.7%) | loss: 2.829644 | lrm: 0.31 | dt: 162ms | tok/sec: 1,617,271 | mfu: 39.1% | epoch: 1 | remaining: 46s    
step 01577 (84.7%) | loss: 2.825360 | lrm: 0.31 | dt: 164ms | tok/sec: 1,597,577 | mfu: 38.6% | epoch: 1 | remaining: 46s    
step 01578 (84.8%) | loss: 2.826787 | lrm: 0.30 | dt: 161ms | tok/sec: 1,633,263 | mfu: 39.5% | epoch: 1 | remaining: 46s    
step 01579 (84.8%) | loss: 2.822797 | lrm: 0.30 | dt: 161ms | tok/sec: 1,629,884 | mfu: 39.4% | epoch: 1 | remaining: 45s    
step 01580 (84.9%) | loss: 2.826337 | lrm: 0.30 | dt: 160ms | tok/sec: 1,636,996 | mfu: 39.6% | epoch: 1 | remaining: 45s    
step 01581 (84.9%) | loss: 2.827942 | lrm: 0.30 | dt: 162ms | tok/sec: 1,613,474 | mfu: 39.0% | epoch: 1 | remaining: 45s    
step 01582 (85.0%) | loss: 2.821788 | lrm: 0.30 | dt: 160ms | tok/sec: 1,634,077 | mfu: 39.5% | epoch: 1 | remaining: 45s    
step 01583 (85.0%) | loss: 2.820870 | lrm: 0.30 | dt: 160ms | tok/sec: 1,638,296 | mfu: 39.6% | epoch: 1 | remaining: 45s    
step 01584 (85.1%) | loss: 2.823931 | lrm: 0.30 | dt: 160ms | tok/sec: 1,639,562 | mfu: 39.6% | epoch: 1 | remaining: 45s    
